date;comment;avg;hit_rate_mean;r2_oos_mean;hit_rate_AAPL;hit_rate_AMZN;hit_rate_GOOG;hit_rate_GOOGL;hit_rate_MSFT;hit_rate_TSLA,date,comment,hit_rate_mean,r2_oos_mean,hit_rate_AAPL,hit_rate_AMZN,hit_rate_GOOG,hit_rate_GOOGL,hit_rate_MSFT,hit_rate_TSLA
2026-06-20 16:33:38;T=RoBERTa+BoW+TBlob+VADER | HL=RoBERTa+BoW+TBlob;log_weighted;0.4947089947089947;-0.0380544108094846;0.5158730158730159;0.4682539682539682;0.4603174603174603;0.4761904761904761;0.5634920634920635;0.4841269841269841,,,,,,,,,,
2026-06-20 16:37:19;T=RoBERTa+BoW+TBlob+VADER | HL=RoBERTa+BoW+VADER;log_weighted;0.496031746031746;-0.0315306106839163;0.5158730158730159;0.4841269841269841;0.4761904761904761;0.4682539682539682;0.5317460317460317;0.5,,,,,,,,,,
2026-06-20 16:41:03;T=RoBERTa+BoW+TBlob+VADER | HL=RoBERTa+TBlob+VADER;log_weighted;0.4933862433862434;-0.0244339163357136;0.5158730158730159;0.4761904761904761;0.4841269841269841;0.5238095238095238;0.4841269841269841;0.4761904761904761,,,,,,,,,,
2026-06-20 16:45:21;T=RoBERTa+BoW+TBlob+VADER | HL=BoW+TBlob+VADER;log_weighted;0.4920634920634921;-0.0277750615347133;0.5158730158730159;0.4603174603174603;0.4365079365079365;0.5317460317460317;0.5238095238095238;0.4841269841269841,,,,,,,,,,
2026-06-20 16:49:54;T=RoBERTa+BoW+TBlob+VADER | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4920634920634921;-0.0246024492125171;0.5158730158730159;0.4761904761904761;0.4285714285714285;0.5079365079365079;0.5555555555555556;0.4682539682539682,,,,,,,,,,
2026-06-20 16:52:53;T=RoBERTa;log_weighted;0.4801587301587302;-0.0520341673733673;0.5158730158730159;0.492063492063492;0.4285714285714285;0.4603174603174603;0.4761904761904761;0.5079365079365079,,,,,,,,,,
2026-06-20 16:54:58;T=BoW;log_weighted;0.4933862433862434;-0.0410069859821115;0.5079365079365079;0.492063492063492;0.4444444444444444;0.5555555555555556;0.4841269841269841;0.4761904761904761,,,,,,,,,,
2026-06-20 16:57:02;T=TBlob;log_weighted;0.5052910052910052;-0.0246537729351198;0.5;0.5079365079365079;0.492063492063492;0.5079365079365079;0.5317460317460317;0.492063492063492,,,,,,,,,,
2026-06-20 16:59:11;T=VADER;log_weighted;0.5185185185185185;-0.0142798577125454;0.5317460317460317;0.5;0.5476190476190477;0.5476190476190477;0.5;0.4841269841269841,,,,,,,,,,
2026-06-20 17:01:15;T=RoBERTa+BoW;log_weighted;0.4867724867724867;-0.045811355705742;0.5158730158730159;0.492063492063492;0.4444444444444444;0.4761904761904761;0.4761904761904761;0.5158730158730159,,,,,,,,,,
2026-06-20 17:03:33;T=RoBERTa+TBlob;log_weighted;0.4814814814814814;-0.0407605682929677;0.5158730158730159;0.492063492063492;0.4444444444444444;0.4603174603174603;0.4682539682539682;0.5079365079365079,,,,,,,,,,
2026-06-20 17:05:40;T=RoBERTa+VADER;log_weighted;0.4986772486772486;-0.0277012893847184;0.5158730158730159;0.492063492063492;0.4603174603174603;0.5317460317460317;0.5238095238095238;0.4682539682539682,,,,,,,,,,
2026-06-20 17:07:45;T=BoW+TBlob;log_weighted;0.503968253968254;-0.0294321174799445;0.5079365079365079;0.492063492063492;0.4603174603174603;0.5396825396825397;0.5;0.5238095238095238,,,,,,,,,,
2026-06-20 17:09:49;T=BoW+VADER;log_weighted;0.5066137566137566;-0.0267836683112759;0.5158730158730159;0.4761904761904761;0.4841269841269841;0.5555555555555556;0.5238095238095238;0.4841269841269841,,,,,,,,,,
2026-06-20 17:11:53;T=TBlob+VADER;log_weighted;0.5;-0.0200903305052427;0.5158730158730159;0.5;0.5;0.5158730158730159;0.492063492063492;0.4761904761904761,,,,,,,,,,
2026-06-20 17:13:55;T=RoBERTa+BoW+TBlob;log_weighted;0.4880952380952381;-0.0371810380036798;0.5079365079365079;0.492063492063492;0.4523809523809524;0.5;0.492063492063492;0.4841269841269841,,,,,,,,,,
2026-06-20 17:15:45;T=RoBERTa+BoW+VADER;log_weighted;0.4973544973544974;-0.0329397767615533;0.5158730158730159;0.492063492063492;0.4523809523809524;0.5396825396825397;0.492063492063492;0.492063492063492,,,,,,,,,,
2026-06-20 17:17:35;T=RoBERTa+TBlob+VADER;log_weighted;0.4920634920634921;-0.0288772553628139;0.5158730158730159;0.5;0.4603174603174603;0.5;0.5158730158730159;0.4603174603174603,,,,,,,,,,
2026-06-20 17:19:25;T=BoW+TBlob+VADER;log_weighted;0.503968253968254;-0.0237133319421345;0.5079365079365079;0.4841269841269841;0.4603174603174603;0.5555555555555556;0.5476190476190477;0.4682539682539682,,,,,,,,,,
2026-06-20 17:21:15;T=RoBERTa+BoW+TBlob+VADER;log_weighted;0.503968253968254;-0.0295970624972776;0.5158730158730159;0.492063492063492;0.4682539682539682;0.5396825396825397;0.5079365079365079;0.5,,,,,,,,,,
2026-06-20 17:40:08;HL=RoBERTa;log_weighted;0.4801587301587302;-0.0520341673733673;0.5158730158730159;0.492063492063492;0.4285714285714285;0.4603174603174603;0.4761904761904761;0.5079365079365079,,,,,,,,,,
2026-06-20 17:41:18;HL=BoW;log_weighted;0.4933862433862434;-0.0410069859821115;0.5079365079365079;0.492063492063492;0.4444444444444444;0.5555555555555556;0.4841269841269841;0.4761904761904761,,,,,,,,,,
2026-06-20 17:42:27;HL=TBlob;log_weighted;0.5052910052910052;-0.0246537729351198;0.5;0.5079365079365079;0.492063492063492;0.5079365079365079;0.5317460317460317;0.492063492063492,,,,,,,,,,
2026-06-20 17:43:42;HL=VADER;log_weighted;0.5185185185185185;-0.0142798577125454;0.5317460317460317;0.5;0.5476190476190477;0.5476190476190477;0.5;0.4841269841269841,,,,,,,,,,
2026-06-20 17:44:55;HL=RoBERTa+BoW;log_weighted;0.4867724867724867;-0.045811355705742;0.5158730158730159;0.492063492063492;0.4444444444444444;0.4761904761904761;0.4761904761904761;0.5158730158730159,,,,,,,,,,
2026-06-20 17:46:22;HL=RoBERTa+TBlob;log_weighted;0.4814814814814814;-0.0407605682929677;0.5158730158730159;0.492063492063492;0.4444444444444444;0.4603174603174603;0.4682539682539682;0.5079365079365079,,,,,,,,,,
2026-06-20 17:47:43;HL=RoBERTa+VADER;log_weighted;0.4986772486772486;-0.0277012893847184;0.5158730158730159;0.492063492063492;0.4603174603174603;0.5317460317460317;0.5238095238095238;0.4682539682539682,,,,,,,,,,
2026-06-20 17:49:10;HL=BoW+TBlob;log_weighted;0.503968253968254;-0.0294321174799445;0.5079365079365079;0.492063492063492;0.4603174603174603;0.5396825396825397;0.5;0.5238095238095238,,,,,,,,,,
2026-06-20 17:50:46;HL=BoW+VADER;log_weighted;0.5066137566137566;-0.0267836683112759;0.5158730158730159;0.4761904761904761;0.4841269841269841;0.5555555555555556;0.5238095238095238;0.4841269841269841,,,,,,,,,,
2026-06-20 17:52:25;HL=TBlob+VADER;log_weighted;0.5;-0.0200903305052427;0.5158730158730159;0.5;0.5;0.5158730158730159;0.492063492063492;0.4761904761904761,,,,,,,,,,
2026-06-20 17:54:08;HL=RoBERTa+BoW+TBlob;log_weighted;0.4880952380952381;-0.0371810380036798;0.5079365079365079;0.492063492063492;0.4523809523809524;0.5;0.492063492063492;0.4841269841269841,,,,,,,,,,
2026-06-20 17:55:49;HL=RoBERTa+BoW+VADER;log_weighted;0.4973544973544974;-0.0329397767615533;0.5158730158730159;0.492063492063492;0.4523809523809524;0.5396825396825397;0.492063492063492;0.492063492063492,,,,,,,,,,
2026-06-20 17:57:24;HL=RoBERTa+TBlob+VADER;log_weighted;0.4920634920634921;-0.0288772553628139;0.5158730158730159;0.5;0.4603174603174603;0.5;0.5158730158730159;0.4603174603174603,,,,,,,,,,
2026-06-20 17:58:49;HL=BoW+TBlob+VADER;log_weighted;0.503968253968254;-0.0237133319421345;0.5079365079365079;0.4841269841269841;0.4603174603174603;0.5555555555555556;0.5476190476190477;0.4682539682539682,,,,,,,,,,
2026-06-20 18:00:19;HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.503968253968254;-0.0295970624972776;0.5158730158730159;0.492063492063492;0.4682539682539682;0.5396825396825397;0.5079365079365079;0.5,,,,,,,,,,
2026-06-20 18:04:04;overnight T=RoBERTa;log_weighted;0.4748677248677249;-0.062259470810978;0.5158730158730159;0.4841269841269841;0.4285714285714285;0.4285714285714285;0.4761904761904761;0.5158730158730159,,,,,,,,,,
2026-06-20 18:06:08;overnight T=BoW;log_weighted;0.4894179894179895;-0.0463991452215024;0.5158730158730159;0.4841269841269841;0.4761904761904761;0.492063492063492;0.492063492063492;0.4761904761904761,,,,,,,,,,
2026-06-20 18:08:10;overnight T=TBlob;log_weighted;0.5158730158730158;-0.0158266103040846;0.5;0.5079365079365079;0.5634920634920635;0.5;0.5079365079365079;0.5158730158730159,,,,,,,,,,
2026-06-20 18:10:11;overnight T=VADER;log_weighted;0.5185185185185185;-0.0139290835723858;0.5396825396825397;0.5;0.5555555555555556;0.5238095238095238;0.5158730158730159;0.4761904761904761,,,,,,,,,,
2026-06-20 18:12:14;overnight T=RoBERTa+BoW;log_weighted;0.4775132275132275;-0.0566650585763231;0.5158730158730159;0.4841269841269841;0.4444444444444444;0.4206349206349206;0.4841269841269841;0.5158730158730159,,,,,,,,,,
2026-06-20 18:14:16;overnight T=RoBERTa+TBlob;log_weighted;0.4748677248677249;-0.0452417030392032;0.5079365079365079;0.4841269841269841;0.4365079365079365;0.4444444444444444;0.4761904761904761;0.5,,,,,,,,,,
2026-06-20 18:16:18;overnight T=RoBERTa+VADER;log_weighted;0.4920634920634921;-0.0338179059383616;0.5158730158730159;0.492063492063492;0.4682539682539682;0.4841269841269841;0.4841269841269841;0.5079365079365079,,,,,,,,,,
2026-06-20 18:18:20;overnight T=BoW+TBlob;log_weighted;0.4920634920634921;-0.0285139452168398;0.5158730158730159;0.492063492063492;0.4682539682539682;0.5079365079365079;0.4444444444444444;0.5238095238095238,,,,,,,,,,
2026-06-20 18:20:21;overnight T=BoW+VADER;log_weighted;0.4933862433862434;-0.0324566016928018;0.5238095238095238;0.492063492063492;0.4682539682539682;0.5158730158730159;0.492063492063492;0.4682539682539682,,,,,,,,,,
2026-06-20 18:22:23;overnight T=TBlob+VADER;log_weighted;0.503968253968254;-0.0142690736571686;0.5079365079365079;0.5079365079365079;0.5238095238095238;0.492063492063492;0.492063492063492;0.5,,,,,,,,,,
2026-06-20 18:24:42;overnight T=RoBERTa+BoW+TBlob;log_weighted;0.4788359788359788;-0.0431200484346144;0.5079365079365079;0.4841269841269841;0.4365079365079365;0.4523809523809524;0.4682539682539682;0.5238095238095238,,,,,,,,,,
2026-06-20 18:27:03;overnight T=RoBERTa+BoW+VADER;log_weighted;0.4814814814814814;-0.0412766373359487;0.5158730158730159;0.4841269841269841;0.4523809523809524;0.4761904761904761;0.4682539682539682;0.492063492063492,,,,,,,,,,
2026-06-20 18:29:23;overnight T=RoBERTa+TBlob+VADER;log_weighted;0.4894179894179895;-0.0308427456460705;0.5158730158730159;0.492063492063492;0.4761904761904761;0.5;0.4603174603174603;0.492063492063492,,,,,,,,,,
2026-06-20 18:31:44;overnight T=BoW+TBlob+VADER;log_weighted;0.496031746031746;-0.0249008502005419;0.5079365079365079;0.492063492063492;0.4761904761904761;0.5;0.5;0.5,,,,,,,,,,
2026-06-20 18:33:47;overnight T=RoBERTa+BoW+TBlob+VADER;log_weighted;0.49074074074074076;-0.03548728477641864;0.5158730158730159;0.49206349206349204;0.46825396825396826;0.47619047619047616;0.49206349206349204;0.5,,,,,,,,,,
,2026-06-20 20:37:41,T=VADER | HL=RoBERTa+BoW+TBlob+VADER | ewma5 0.3,0.496031746031746,-0.0104019423939943,0.492063492063492,0.4682539682539682,0.4682539682539682,0.5396825396825397,0.5634920634920635,0.4444444444444444
,2026-06-20 20:39:45,T=VADER | HL=VADER | ewma5 0.3,0.5105820105820106,-0.0118327054607492,0.5317460317460317,0.492063492063492,0.5238095238095238,0.5317460317460317,0.5158730158730159,0.4682539682539682
,2026-06-20 20:41:49,T=VADER | HL=BoW+TBlob+VADER | ewma5 0.3,0.496031746031746,-0.0129924686748469,0.5158730158730159,0.4365079365079365,0.5,0.5317460317460317,0.5476190476190477,0.4444444444444444
,2026-06-20 20:42:54,overnight T=VADER | ewma5 0.3,0.5185185185185185,-0.0139290835723858,0.5396825396825397,0.5,0.5555555555555556,0.5238095238095238,0.5158730158730159,0.4761904761904761
,2026-06-20 20:43:58,overnight T=TBlob+VADER | ewma5 0.3,0.503968253968254,-0.0142690736571686,0.5079365079365079,0.5079365079365079,0.5238095238095238,0.492063492063492,0.492063492063492,0.5
,2026-06-20 20:45:01,HL=VADER | ewma5 0.3,0.5013227513227513,-0.0152927733070313,0.5,0.4523809523809524,0.5158730158730159,0.5317460317460317,0.5317460317460317,0.4761904761904761
,2026-06-20 20:46:05,T=VADER | ewma5 0.3,0.5185185185185185,-0.0142798577125454,0.5317460317460317,0.5,0.5476190476190477,0.5476190476190477,0.5,0.4841269841269841
,2026-06-20 20:47:09,overnight T=TBlob | ewma5 0.3,0.5158730158730158,-0.0158266103040846,0.5,0.5079365079365079,0.5634920634920635,0.5,0.5079365079365079,0.5158730158730159
,2026-06-20 20:49:13,T=BoW+VADER | HL=VADER | ewma5 0.3,0.5119047619047619,-0.015124762708365,0.5158730158730159,0.4761904761904761,0.5079365079365079,0.5,0.5634920634920635,0.5079365079365079
,2026-06-20 20:51:18,T=VADER | HL=BoW+VADER | ewma5 0.3,0.5119047619047619,-0.016659340567424335,0.5317460317460317,0.47619047619047616,0.5158730158730159,0.5238095238095238,0.5158730158730159,0.5079365079365079
