date;comment;avg;hit_rate_mean;r2_oos_mean;hit_rate_AAPL;hit_rate_AMZN;hit_rate_GOOG;hit_rate_GOOGL;hit_rate_MSFT;hit_rate_TSLA
2026-06-19 22:40:57;T=RoBERTa | HL=BoW+TBlob+VADER;general_avg;0.4801587301587302;-0.110770701146971;0.5238095238095238;0.4761904761904761;0.4206349206349206;0.4523809523809524;0.5079365079365079;0.5
2026-06-19 22:43:58;T=RoBERTa | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4682539682539683;-0.1192882823070725;0.5317460317460317;0.4761904761904761;0.4206349206349206;0.4523809523809524;0.4682539682539682;0.4603174603174603
2026-06-19 22:47:32;T=BoW | HL=RoBERTa;general_avg;0.4775132275132275;-0.0476870307992273;0.4682539682539682;0.4841269841269841;0.4444444444444444;0.4603174603174603;0.5238095238095238;0.4841269841269841
2026-06-19 22:51:06;T=BoW | HL=BoW;general_avg;0.503968253968254;-0.0662876753489426;0.5079365079365079;0.492063492063492;0.5079365079365079;0.5;0.5317460317460317;0.4841269841269841
2026-06-19 22:54:40;T=BoW | HL=TBlob;general_avg;0.5;-0.0265667505679547;0.5;0.4761904761904761;0.5;0.5079365079365079;0.492063492063492;0.5238095238095238
2026-06-19 22:58:14;T=BoW | HL=VADER;general_avg;0.5026455026455027;-0.0180618187112892;0.5;0.4444444444444444;0.5;0.5317460317460317;0.5396825396825397;0.5
2026-06-19 23:01:48;T=BoW | HL=RoBERTa+BoW;general_avg;0.4907407407407407;-0.0440374953528302;0.492063492063492;0.4761904761904761;0.4761904761904761;0.492063492063492;0.5396825396825397;0.4682539682539682
2026-06-19 23:05:22;T=BoW | HL=RoBERTa+TBlob;general_avg;0.4880952380952381;-0.0293705939139675;0.4841269841269841;0.4523809523809524;0.4523809523809524;0.5555555555555556;0.5238095238095238;0.4603174603174603
2026-06-19 23:08:56;T=BoW | HL=RoBERTa+VADER;general_avg;0.4867724867724868;-0.0242600481341653;0.492063492063492;0.4444444444444444;0.4047619047619047;0.5317460317460317;0.5555555555555556;0.492063492063492
2026-06-19 23:12:31;T=BoW | HL=BoW+TBlob;general_avg;0.5026455026455027;-0.0386755860411595;0.5158730158730159;0.4682539682539682;0.4682539682539682;0.5158730158730159;0.5555555555555556;0.492063492063492
2026-06-19 23:16:05;T=BoW | HL=BoW+VADER;general_avg;0.496031746031746;-0.0266263326840849;0.5079365079365079;0.4682539682539682;0.4841269841269841;0.5079365079365079;0.5476190476190477;0.4603174603174603
2026-06-19 23:19:39;T=BoW | HL=TBlob+VADER;general_avg;0.503968253968254;-0.0223597494120867;0.5;0.4603174603174603;0.4841269841269841;0.4682539682539682;0.5555555555555556;0.5555555555555556
2026-06-19 23:23:14;T=BoW | HL=RoBERTa+BoW+TBlob;general_avg;0.4708994708994709;-0.028321337306855;0.5079365079365079;0.4444444444444444;0.4444444444444444;0.4761904761904761;0.5079365079365079;0.4444444444444444
2026-06-19 23:26:48;T=BoW | HL=RoBERTa+BoW+VADER;general_avg;0.4788359788359788;-0.0243891904212927;0.492063492063492;0.4682539682539682;0.4523809523809524;0.4841269841269841;0.5158730158730159;0.4603174603174603
2026-06-19 23:30:22;T=BoW | HL=RoBERTa+TBlob+VADER;general_avg;0.5092592592592592;-0.0221959567061694;0.4841269841269841;0.4523809523809524;0.5238095238095238;0.5476190476190477;0.5634920634920635;0.4841269841269841
2026-06-19 23:33:57;T=BoW | HL=BoW+TBlob+VADER;general_avg;0.4894179894179895;-0.0249520506761131;0.5238095238095238;0.4444444444444444;0.4603174603174603;0.5;0.5317460317460317;0.4761904761904761
2026-06-19 23:37:32;T=BoW | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4814814814814814;-0.0204476193799321;0.5079365079365079;0.4603174603174603;0.4603174603174603;0.5158730158730159;0.492063492063492;0.4523809523809524
2026-06-19 23:41:08;T=TBlob | HL=RoBERTa;general_avg;0.4841269841269841;-0.0453442418461702;0.5238095238095238;0.5;0.4365079365079365;0.4603174603174603;0.5079365079365079;0.4761904761904761
2026-06-19 23:44:43;T=TBlob | HL=BoW;general_avg;0.5;-0.067053324511873;0.5396825396825397;0.4761904761904761;0.492063492063492;0.5238095238095238;0.4841269841269841;0.4841269841269841
2026-06-19 23:48:19;T=TBlob | HL=TBlob;general_avg;0.4841269841269842;-0.0426462761675262;0.5158730158730159;0.4682539682539682;0.4841269841269841;0.4841269841269841;0.4603174603174603;0.492063492063492
2026-06-19 23:51:53;T=TBlob | HL=VADER;general_avg;0.4894179894179895;-0.0229709516896308;0.5396825396825397;0.492063492063492;0.4682539682539682;0.5;0.4841269841269841;0.4523809523809524
2026-06-19 23:55:29;T=TBlob | HL=RoBERTa+BoW;general_avg;0.4828042328042328;-0.0434484645695261;0.5317460317460317;0.4841269841269841;0.4761904761904761;0.4682539682539682;0.4523809523809524;0.4841269841269841
2026-06-19 23:59:04;T=TBlob | HL=RoBERTa+TBlob;general_avg;0.4828042328042328;-0.0351778476450114;0.5;0.4761904761904761;0.4444444444444444;0.5317460317460317;0.4761904761904761;0.4682539682539682
2026-06-20 00:02:39;T=TBlob | HL=RoBERTa+VADER;general_avg;0.4907407407407407;-0.0152051892826272;0.5158730158730159;0.4761904761904761;0.4603174603174603;0.5396825396825397;0.4761904761904761;0.4761904761904761
2026-06-20 00:06:15;T=TBlob | HL=BoW+TBlob;general_avg;0.4880952380952381;-0.0384614586270165;0.5238095238095238;0.4682539682539682;0.4365079365079365;0.5079365079365079;0.5158730158730159;0.4761904761904761
2026-06-20 00:09:50;T=TBlob | HL=BoW+VADER;general_avg;0.4920634920634921;-0.0258537734342072;0.5238095238095238;0.4841269841269841;0.4603174603174603;0.5158730158730159;0.5;0.4682539682539682
2026-06-20 00:13:25;T=TBlob | HL=TBlob+VADER;general_avg;0.4920634920634921;-0.0288874130784037;0.5;0.4841269841269841;0.5;0.5;0.4761904761904761;0.492063492063492
2026-06-20 00:17:00;T=TBlob | HL=RoBERTa+BoW+TBlob;general_avg;0.4695767195767196;-0.0273413686601052;0.5158730158730159;0.4603174603174603;0.4285714285714285;0.4841269841269841;0.4603174603174603;0.4682539682539682
2026-06-20 00:20:36;T=TBlob | HL=RoBERTa+BoW+VADER;general_avg;0.4907407407407407;-0.0191069444451335;0.5238095238095238;0.5;0.4365079365079365;0.4841269841269841;0.4841269841269841;0.5158730158730159
2026-06-20 00:24:10;T=TBlob | HL=RoBERTa+TBlob+VADER;general_avg;0.4867724867724867;-0.0213520675409139;0.492063492063492;0.4682539682539682;0.4603174603174603;0.5317460317460317;0.5158730158730159;0.4523809523809524
2026-06-20 00:27:45;T=TBlob | HL=BoW+TBlob+VADER;general_avg;0.4947089947089947;-0.0243524590390166;0.5238095238095238;0.4603174603174603;0.4444444444444444;0.5476190476190477;0.5238095238095238;0.4682539682539682
2026-06-20 00:31:21;T=TBlob | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4933862433862434;-0.0181516613319412;0.5158730158730159;0.4682539682539682;0.4603174603174603;0.5396825396825397;0.492063492063492;0.4841269841269841
2026-06-20 00:34:56;T=VADER | HL=RoBERTa;general_avg;0.4801587301587302;-0.0500460861611635;0.4761904761904761;0.492063492063492;0.4603174603174603;0.4682539682539682;0.5;0.4841269841269841
2026-06-20 00:38:30;T=VADER | HL=BoW;general_avg;0.5105820105820106;-0.0626503885696112;0.5158730158730159;0.492063492063492;0.4841269841269841;0.5079365079365079;0.5396825396825397;0.5238095238095238
2026-06-20 00:42:04;T=VADER | HL=TBlob;general_avg;0.4986772486772486;-0.0300729360809023;0.5634920634920635;0.492063492063492;0.492063492063492;0.4682539682539682;0.4761904761904761;0.5
2026-06-20 00:45:38;T=VADER | HL=VADER;general_avg;0.4933862433862434;-0.022464205960356;0.5;0.4761904761904761;0.492063492063492;0.5158730158730159;0.5079365079365079;0.4682539682539682
2026-06-20 00:49:13;T=VADER | HL=RoBERTa+BoW;general_avg;0.4920634920634921;-0.0439819106374029;0.5158730158730159;0.4682539682539682;0.4523809523809524;0.492063492063492;0.5396825396825397;0.4841269841269841
2026-06-20 00:52:48;T=VADER | HL=RoBERTa+TBlob;general_avg;0.4801587301587302;-0.0362970240308344;0.4841269841269841;0.5;0.4841269841269841;0.492063492063492;0.4603174603174603;0.4603174603174603
2026-06-20 00:56:23;T=VADER | HL=RoBERTa+VADER;general_avg;0.4867724867724868;-0.0233380941251351;0.4761904761904761;0.4761904761904761;0.4841269841269841;0.5238095238095238;0.5158730158730159;0.4444444444444444
2026-06-20 00:59:58;T=VADER | HL=BoW+TBlob;general_avg;0.5026455026455027;-0.0360120665301971;0.5079365079365079;0.4523809523809524;0.5158730158730159;0.492063492063492;0.5952380952380952;0.4523809523809524
2026-06-20 01:03:33;T=VADER | HL=BoW+VADER;general_avg;0.5092592592592592;-0.0247765136260298;0.5238095238095238;0.4841269841269841;0.5158730158730159;0.492063492063492;0.5238095238095238;0.5158730158730159
2026-06-20 01:07:07;T=VADER | HL=TBlob+VADER;general_avg;0.4920634920634921;-0.0245623032057558;0.5079365079365079;0.4761904761904761;0.4761904761904761;0.492063492063492;0.5079365079365079;0.492063492063492
2026-06-20 01:10:42;T=VADER | HL=RoBERTa+BoW+TBlob;general_avg;0.4880952380952381;-0.028969472690669;0.5079365079365079;0.4682539682539682;0.4523809523809524;0.4761904761904761;0.5634920634920635;0.4603174603174603
2026-06-20 01:14:17;T=VADER | HL=RoBERTa+BoW+VADER;general_avg;0.5026455026455027;-0.0229405953026251;0.5238095238095238;0.492063492063492;0.4761904761904761;0.4761904761904761;0.5555555555555556;0.492063492063492
2026-06-20 01:17:51;T=VADER | HL=RoBERTa+TBlob+VADER;general_avg;0.4828042328042328;-0.0251376060200637;0.5;0.4841269841269841;0.4761904761904761;0.5079365079365079;0.492063492063492;0.4365079365079365
2026-06-20 01:21:26;T=VADER | HL=BoW+TBlob+VADER;general_avg;0.4920634920634921;-0.0227945005064533;0.5396825396825397;0.4523809523809524;0.4682539682539682;0.5;0.5317460317460317;0.4603174603174603
2026-06-20 01:25:01;T=VADER | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4933862433862434;-0.0204950017076129;0.5158730158730159;0.4603174603174603;0.4841269841269841;0.5158730158730159;0.5238095238095238;0.4603174603174603
2026-06-20 01:28:36;T=RoBERTa+BoW | HL=RoBERTa;general_avg;0.4669312169312169;-0.087063746169593;0.5158730158730159;0.5079365079365079;0.373015873015873;0.4206349206349206;0.5;0.4841269841269841
2026-06-20 01:32:11;T=RoBERTa+BoW | HL=BoW;general_avg;0.5;-0.0920998285124799;0.5158730158730159;0.4603174603174603;0.5;0.5079365079365079;0.5396825396825397;0.4761904761904761
2026-06-20 01:35:46;T=RoBERTa+BoW | HL=TBlob;general_avg;0.4801587301587302;-0.0698101351356163;0.5079365079365079;0.4841269841269841;0.4365079365079365;0.4682539682539682;0.4761904761904761;0.5079365079365079
2026-06-20 01:39:22;T=RoBERTa+BoW | HL=VADER;general_avg;0.4947089947089946;-0.0486669850525642;0.5158730158730159;0.492063492063492;0.4523809523809524;0.4682539682539682;0.5158730158730159;0.5238095238095238
2026-06-20 01:42:56;T=RoBERTa+BoW | HL=RoBERTa+BoW;general_avg;0.4920634920634921;-0.0786696916347681;0.5079365079365079;0.4841269841269841;0.5079365079365079;0.4682539682539682;0.492063492063492;0.492063492063492
2026-06-20 01:46:32;T=RoBERTa+BoW | HL=RoBERTa+TBlob;general_avg;0.466931216931217;-0.079309661802031;0.5;0.4841269841269841;0.4365079365079365;0.4603174603174603;0.4603174603174603;0.4603174603174603
2026-06-20 01:50:06;T=RoBERTa+BoW | HL=RoBERTa+VADER;general_avg;0.4722222222222221;-0.0603352215350529;0.5079365079365079;0.4761904761904761;0.4206349206349206;0.4523809523809524;0.4841269841269841;0.492063492063492
2026-06-20 01:53:41;T=RoBERTa+BoW | HL=BoW+TBlob;general_avg;0.4695767195767196;-0.0716912274939587;0.5158730158730159;0.4603174603174603;0.4126984126984127;0.4365079365079365;0.5238095238095238;0.4682539682539682
2026-06-20 01:57:16;T=RoBERTa+BoW | HL=BoW+VADER;general_avg;0.4735449735449735;-0.0503221241437131;0.5158730158730159;0.4682539682539682;0.4206349206349206;0.4365079365079365;0.5238095238095238;0.4761904761904761
2026-06-20 02:00:50;T=RoBERTa+BoW | HL=TBlob+VADER;general_avg;0.4854497354497354;-0.0531042789208482;0.5079365079365079;0.4761904761904761;0.4365079365079365;0.492063492063492;0.4761904761904761;0.5238095238095238
2026-06-20 02:04:25;T=RoBERTa+BoW | HL=RoBERTa+BoW+TBlob;general_avg;0.458994708994709;-0.0661649706396864;0.5079365079365079;0.4761904761904761;0.3968253968253968;0.4523809523809524;0.4603174603174603;0.4603174603174603
2026-06-20 02:08:00;T=RoBERTa+BoW | HL=RoBERTa+BoW+VADER;general_avg;0.4669312169312169;-0.0555439644624567;0.5079365079365079;0.4682539682539682;0.4206349206349206;0.4285714285714285;0.492063492063492;0.4841269841269841
2026-06-20 02:11:34;T=RoBERTa+BoW | HL=RoBERTa+TBlob+VADER;general_avg;0.4775132275132275;-0.0632062454948353;0.5079365079365079;0.4841269841269841;0.4523809523809524;0.4603174603174603;0.5079365079365079;0.4523809523809524
2026-06-20 02:15:09;T=RoBERTa+BoW | HL=BoW+TBlob+VADER;general_avg;0.4761904761904762;-0.0560625986877248;0.5238095238095238;0.4444444444444444;0.4285714285714285;0.4523809523809524;0.5158730158730159;0.492063492063492
2026-06-20 02:18:44;T=RoBERTa+BoW | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4629629629629629;-0.0576584104799099;0.5079365079365079;0.4603174603174603;0.4285714285714285;0.4523809523809524;0.4761904761904761;0.4523809523809524
2026-06-20 02:22:19;T=RoBERTa+TBlob | HL=RoBERTa;general_avg;0.4708994708994709;-0.0904430909179828;0.5317460317460317;0.492063492063492;0.3809523809523809;0.4206349206349206;0.5;0.5
2026-06-20 02:25:54;T=RoBERTa+TBlob | HL=BoW;general_avg;0.4947089947089947;-0.1050803915057769;0.5158730158730159;0.4603174603174603;0.4682539682539682;0.492063492063492;0.5158730158730159;0.5158730158730159
2026-06-20 02:29:29;T=RoBERTa+TBlob | HL=TBlob;general_avg;0.4722222222222221;-0.0926413719165717;0.492063492063492;0.4841269841269841;0.4206349206349206;0.4603174603174603;0.4523809523809524;0.5238095238095238
2026-06-20 02:33:05;T=RoBERTa+TBlob | HL=VADER;general_avg;0.4761904761904762;-0.0686910676118232;0.5317460317460317;0.5;0.4365079365079365;0.4603174603174603;0.4761904761904761;0.4523809523809524
2026-06-20 02:36:40;T=RoBERTa+TBlob | HL=RoBERTa+BoW;general_avg;0.4814814814814814;-0.0841220041088448;0.5079365079365079;0.492063492063492;0.4603174603174603;0.4761904761904761;0.4444444444444444;0.5079365079365079
2026-06-20 02:40:16;T=RoBERTa+TBlob | HL=RoBERTa+TBlob;general_avg;0.4708994708994709;-0.0956410946517981;0.492063492063492;0.4761904761904761;0.4365079365079365;0.4523809523809524;0.492063492063492;0.4761904761904761
2026-06-20 02:43:50;T=RoBERTa+TBlob | HL=RoBERTa+VADER;general_avg;0.4775132275132275;-0.0616558545694006;0.5079365079365079;0.492063492063492;0.4523809523809524;0.4603174603174603;0.4841269841269841;0.4682539682539682
2026-06-20 02:47:25;T=RoBERTa+TBlob | HL=BoW+TBlob;general_avg;0.4801587301587302;-0.08070509353933;0.5238095238095238;0.4682539682539682;0.4365079365079365;0.4523809523809524;0.5079365079365079;0.492063492063492
2026-06-20 02:51:00;T=RoBERTa+TBlob | HL=BoW+VADER;general_avg;0.4748677248677249;-0.0622736546479342;0.5158730158730159;0.4603174603174603;0.4444444444444444;0.4603174603174603;0.4603174603174603;0.5079365079365079
2026-06-20 02:54:34;T=RoBERTa+TBlob | HL=TBlob+VADER;general_avg;0.4708994708994709;-0.0797151492877622;0.492063492063492;0.4761904761904761;0.4365079365079365;0.4603174603174603;0.4761904761904761;0.4841269841269841
2026-06-20 02:58:09;T=RoBERTa+TBlob | HL=RoBERTa+BoW+TBlob;general_avg;0.4616402116402116;-0.0746438891773902;0.5079365079365079;0.4682539682539682;0.4126984126984127;0.4444444444444444;0.4682539682539682;0.4682539682539682
2026-06-20 03:01:44;T=RoBERTa+TBlob | HL=RoBERTa+BoW+VADER;general_avg;0.4682539682539682;-0.0601976887687439;0.5079365079365079;0.4841269841269841;0.4126984126984127;0.4444444444444444;0.4682539682539682;0.492063492063492
2026-06-20 03:05:18;T=RoBERTa+TBlob | HL=RoBERTa+TBlob+VADER;general_avg;0.4695767195767195;-0.0786783357595197;0.5079365079365079;0.4682539682539682;0.4285714285714285;0.4603174603174603;0.4761904761904761;0.4761904761904761
2026-06-20 03:08:54;T=RoBERTa+TBlob | HL=BoW+TBlob+VADER;general_avg;0.4748677248677248;-0.0677656926420338;0.5238095238095238;0.4285714285714285;0.4444444444444444;0.4523809523809524;0.5079365079365079;0.492063492063492
2026-06-20 03:12:28;T=RoBERTa+TBlob | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4656084656084656;-0.0656658117515989;0.5079365079365079;0.4682539682539682;0.4365079365079365;0.4523809523809524;0.4603174603174603;0.4682539682539682
2026-06-20 03:16:03;T=RoBERTa+VADER | HL=RoBERTa;general_avg;0.4748677248677248;-0.0937932219037371;0.5238095238095238;0.5079365079365079;0.373015873015873;0.4365079365079365;0.5079365079365079;0.5
2026-06-20 03:19:38;T=RoBERTa+VADER | HL=BoW;general_avg;0.5013227513227513;-0.092146348873324;0.5158730158730159;0.4682539682539682;0.4841269841269841;0.5;0.5158730158730159;0.5238095238095238
2026-06-20 03:23:14;T=RoBERTa+VADER | HL=TBlob;general_avg;0.4894179894179893;-0.0777855680781993;0.5476190476190477;0.4841269841269841;0.4444444444444444;0.4603174603174603;0.4841269841269841;0.5158730158730159
2026-06-20 03:26:49;T=RoBERTa+VADER | HL=VADER;general_avg;0.4761904761904762;-0.0599553329192038;0.5317460317460317;0.492063492063492;0.4365079365079365;0.4603174603174603;0.4761904761904761;0.4603174603174603
2026-06-20 03:30:24;T=RoBERTa+VADER | HL=RoBERTa+BoW;general_avg;0.4920634920634921;-0.0796652116694154;0.5079365079365079;0.4841269841269841;0.4841269841269841;0.4841269841269841;0.5079365079365079;0.4841269841269841
2026-06-20 03:33:59;T=RoBERTa+VADER | HL=RoBERTa+TBlob;general_avg;0.4669312169312169;-0.0961847097971868;0.4761904761904761;0.4682539682539682;0.4444444444444444;0.4523809523809524;0.4761904761904761;0.4841269841269841
2026-06-20 03:37:33;T=RoBERTa+VADER | HL=RoBERTa+VADER;general_avg;0.4748677248677249;-0.0664085323067196;0.5158730158730159;0.4841269841269841;0.4285714285714285;0.4523809523809524;0.492063492063492;0.4761904761904761
2026-06-20 03:41:07;T=RoBERTa+VADER | HL=BoW+TBlob;general_avg;0.4775132275132275;-0.0725488850704929;0.5238095238095238;0.4682539682539682;0.4126984126984127;0.4444444444444444;0.5317460317460317;0.4841269841269841
2026-06-20 03:44:41;T=RoBERTa+VADER | HL=BoW+VADER;general_avg;0.4854497354497354;-0.05266859256886;0.5158730158730159;0.4841269841269841;0.4206349206349206;0.4523809523809524;0.5396825396825397;0.5
2026-06-20 03:48:15;T=RoBERTa+VADER | HL=TBlob+VADER;general_avg;0.4761904761904761;-0.0660452436131436;0.5079365079365079;0.4761904761904761;0.4365079365079365;0.4603174603174603;0.4761904761904761;0.5
2026-06-20 03:51:50;T=RoBERTa+VADER | HL=RoBERTa+BoW+TBlob;general_avg;0.4682539682539682;-0.0718944855896403;0.5158730158730159;0.4841269841269841;0.4047619047619047;0.4444444444444444;0.5;0.4603174603174603
2026-06-20 03:55:24;T=RoBERTa+VADER | HL=RoBERTa+BoW+VADER;general_avg;0.4695767195767195;-0.0578009049770241;0.5079365079365079;0.4682539682539682;0.4126984126984127;0.4523809523809524;0.5;0.4761904761904761
2026-06-20 03:58:58;T=RoBERTa+VADER | HL=RoBERTa+TBlob+VADER;general_avg;0.4656084656084656;-0.0772177654807975;0.4761904761904761;0.492063492063492;0.4365079365079365;0.4523809523809524;0.4761904761904761;0.4603174603174603
2026-06-20 04:02:33;T=RoBERTa+VADER | HL=BoW+TBlob+VADER;general_avg;0.4748677248677249;-0.0587399299100638;0.5238095238095238;0.4523809523809524;0.4285714285714285;0.4523809523809524;0.5079365079365079;0.4841269841269841
2026-06-20 04:06:07;T=RoBERTa+VADER | HL=RoBERTa+BoW+TBlob+VADER;general_avg;0.4642857142857143;-0.0626124695596508;0.5158730158730159;0.4603174603174603;0.4285714285714285;0.4285714285714285;0.5;0.4523809523809524
2026-06-20 04:09:42;T=BoW+TBlob | HL=RoBERTa;general_avg;0.4642857142857142;-0.0564594831517402;0.5158730158730159;0.492063492063492;0.3968253968253968;0.4285714285714285;0.4761904761904761;0.4761904761904761
2026-06-20 04:13:16;T=BoW+TBlob | HL=BoW;general_avg;0.4894179894179895;-0.0792735672442425;0.5317460317460317;0.4523809523809524;0.4841269841269841;0.4841269841269841;0.492063492063492;0.492063492063492
2026-06-20 04:16:51;T=BoW+TBlob | HL=TBlob;general_avg;0.4761904761904762;-0.0547631848071215;0.5476190476190477;0.4841269841269841;0.4444444444444444;0.4523809523809524;0.4603174603174603;0.4682539682539682
2026-06-20 04:20:25;T=BoW+TBlob | HL=VADER;general_avg;0.496031746031746;-0.033047239998877;0.5238095238095238;0.4841269841269841;0.492063492063492;0.5079365079365079;0.4841269841269841;0.4841269841269841
2026-06-20 04:24:00;T=BoW+TBlob | HL=RoBERTa+BoW;general_avg;0.4867724867724868;-0.0531538528889088;0.5158730158730159;0.4761904761904761;0.4682539682539682;0.4682539682539682;0.5;0.492063492063492
2026-06-20 04:27:35;T=BoW+TBlob | HL=RoBERTa+TBlob;general_avg;0.4788359788359788;-0.0505404447695461;0.492063492063492;0.5079365079365079;0.4444444444444444;0.4682539682539682;0.4761904761904761;0.4841269841269841
